,SigC,SigH,EpsC,EpsH
835,0.13349609375,0.22817871093749997,0.4458984374999999,0.09763671874999999
836,0.17099609375,0.1138037109375,0.32089843749999997,0.08013671874999999
837,0.32099609375,0.2663037109375,0.8208984374999999,0.01013671875
838,0.24599609374999998,0.1900537109375,0.5708984374999999,0.11513671874999998
839,0.09599609375000001,0.3425537109375,1.0708984375,0.04513671875
840,0.11474609375,0.056616210937499994,0.6333984374999999,0.01888671875
841,0.26474609375,0.2091162109375,1.1333984375,0.08888671874999998
842,0.33974609375,0.1328662109375,0.38339843749999997,0.05388671875
843,0.18974609375,0.2853662109375,0.8833984374999999,0.12388671874999999
844,0.15224609375,0.17099121093749997,1.0083984375,0.14138671875
845,0.30224609375,0.3234912109375,0.5083984374999999,0.07138671875
846,0.22724609375,0.0947412109375,0.7583984374999999,0.10638671874999998
847,0.07724609375,0.2472412109375,0.25839843749999997,0.03638671875
848,0.08662109375,0.0852099609375,1.1021484375,0.11951171874999998
849,0.23662109375,0.23770996093750002,0.6021484374999999,0.049511718749999996
850,0.31162109374999997,0.16145996093749998,0.8521484374999999,0.08451171874999999
851,0.16162109375,0.3139599609375,0.35214843749999997,0.01451171875
852,0.19912109374999998,0.1233349609375,0.4771484374999999,0.03201171875
853,0.34912109375,0.2758349609375,0.9771484374999999,0.10201171874999998
854,0.27412109375,0.047084960937499996,0.22714843749999997,0.06701171874999999
855,0.12412109375,0.1995849609375,0.7271484374999999,0.13701171874999998
856,0.10537109375,0.18052246093750002,0.1646484375,0.11076171874999999
857,0.25537109375,0.3330224609375,0.6646484374999999,0.040761718749999995
858,0.33037109374999996,0.1042724609375,0.4146484374999999,0.14576171875
859,0.18037109375,0.2567724609375,0.9146484374999999,0.07576171874999998
860,0.14287109375,0.0661474609375,0.7896484374999999,0.05826171875
861,0.29287109375,0.21864746093749998,0.28964843749999997,0.12826171875
862,0.21787109375000002,0.1423974609375,1.0396484375,0.02326171875
863,0.06787109375,0.29489746093749997,0.5396484374999999,0.09326171874999999
864,0.06318359375,0.0804443359375,0.39902343749999997,0.13919921875
865,0.21318359375,0.23294433593749997,0.8990234374999999,0.06919921874999999
866,0.28818359374999997,0.15669433593749998,0.6490234374999999,0.10419921874999999
867,0.13818359375,0.30919433593749995,1.1490234375,0.034199218749999996
868,0.17568359374999998,0.1948193359375,0.7740234374999999,0.01669921875
869,0.32568359375,0.3473193359375,0.27402343749999997,0.08669921874999999
870,0.25068359375,0.11856933593749999,1.0240234375,0.05169921875
871,0.10068359375,0.2710693359375,0.5240234374999999,0.12169921874999998
872,0.11943359375,0.1376318359375,0.9615234374999999,0.09544921874999998
873,0.26943359375,0.29013183593749997,0.4615234374999999,0.02544921875
874,0.34443359375,0.0613818359375,0.7115234374999999,0.13044921874999998
875,0.19443359375000002,0.2138818359375,0.2115234375,0.06044921875
876,0.15693359375,0.0995068359375,0.5865234374999999,0.07794921875
877,0.30693359374999996,0.2520068359375,1.0865234375,0.14794921875
878,0.23193359375,0.17575683593750002,0.33652343749999997,0.04294921875
879,0.08193359375,0.3282568359375,0.8365234374999999,0.11294921874999998
880,0.07255859375,0.16622558593749998,0.4302734374999999,0.04732421875
881,0.22255859374999998,0.3187255859375,0.9302734374999999,0.11732421874999999
882,0.29755859375,0.08997558593749999,0.1802734375,0.012324218750000001
883,0.14755859375,0.24247558593750002,0.6802734374999999,0.08232421874999998
884,0.18505859375,0.0518505859375,1.0552734375,0.09982421874999999
885,0.33505859374999997,0.2043505859375,0.5552734374999999,0.02982421875
886,0.26005859375,0.1281005859375,0.8052734374999999,0.13482421875
887,0.11005859375,0.2806005859375,0.30527343749999997,0.06482421875
888,0.09130859375,0.1090380859375,0.8677734374999999,0.03857421875
889,0.24130859375000002,0.2615380859375,0.36777343749999997,0.10857421874999998
890,0.31630859375,0.1852880859375,1.1177734375,0.07357421874999999
891,0.16630859375,0.3377880859375,0.6177734374999999,0.14357421874999998
892,0.12880859375,0.1471630859375,0.24277343749999997,0.12607421875
893,0.27880859375,0.29966308593749996,0.7427734374999999,0.056074218749999995
894,0.20380859375,0.0709130859375,0.4927734374999999,0.09107421874999999
895,0.05380859375,0.22341308593749998,0.9927734374999999,0.02107421875
896,0.052636718750000006,0.1721826171875,0.22324218749999997,0.08396484374999999
897,0.20263671875,0.32468261718749997,0.7232421874999999,0.01396484375
898,0.27763671875,0.0959326171875,0.4732421874999999,0.11896484374999998
899,0.12763671875,0.24843261718749998,0.9732421874999999,0.04896484375
900,0.16513671875,0.0578076171875,0.8482421874999999,0.06646484374999999
901,0.31513671875,0.21030761718750002,0.34824218749999997,0.13646484375
902,0.24013671874999998,0.13405761718749998,1.0982421875,0.03146484375
903,0.09013671875000001,0.2865576171875,0.5982421874999999,0.10146484374999999
904,0.10888671875,0.1149951171875,1.0357421875,0.14521484375
905,0.25888671875,0.2674951171875,0.5357421874999999,0.07521484374999998
906,0.33388671875,0.19124511718749998,0.7857421874999999,0.11021484374999999
907,0.18388671875,0.3437451171875,0.28574218749999997,0.04021484375
908,0.14638671875,0.15312011718750002,0.4107421874999999,0.022714843749999998
909,0.29638671875,0.3056201171875,0.9107421874999999,0.09271484374999998
910,0.22138671875,0.0768701171875,0.1607421875,0.057714843749999994
911,0.07138671875,0.2293701171875,0.6607421874999999,0.12771484375
912,0.08076171875,0.0673388671875,0.5669921874999999,0.035839843749999996
913,0.23076171875,0.2198388671875,1.0669921875,0.10583984374999998
914,0.30576171874999997,0.1435888671875,0.31699218749999997,0.07083984374999999
915,0.15576171875,0.2960888671875,0.8169921874999999,0.14083984375
916,0.19326171874999998,0.1817138671875,0.9419921874999999,0.12333984374999998
917,0.34326171875,0.33421386718749996,0.4419921874999999,0.05333984375
918,0.26826171875,0.1054638671875,0.6919921874999999,0.08833984374999998
919,0.11826171875,0.2579638671875,0.1919921875,0.01833984375
920,0.09951171875,0.1245263671875,0.7544921874999999,0.06208984375
921,0.24951171875,0.2770263671875,0.25449218749999997,0.13208984375
922,0.32451171874999996,0.048276367187499995,1.0044921875,0.027089843749999995
923,0.17451171875,0.20077636718749997,0.5044921874999999,0.09708984374999999
924,0.13701171875,0.0864013671875,0.37949218749999997,0.11458984374999999
925,0.28701171875,0.2389013671875,0.8794921874999999,0.04458984375
926,0.21201171875000002,0.1626513671875,0.6294921874999999,0.14958984375
927,0.06201171875,0.3151513671875,1.1294921875,0.07958984374999999
928,0.06669921875,0.1006982421875,0.8013671874999999,0.01615234375
929,0.21669921874999998,0.2531982421875,0.30136718749999997,0.08615234374999999
930,0.29169921875,0.1769482421875,1.0513671875,0.051152343749999996
931,0.14169921875,0.32944824218749996,0.5513671874999999,0.12115234374999999
932,0.17919921875,0.1388232421875,0.1763671875,0.13865234375
933,0.32919921874999997,0.2913232421875,0.6763671874999999,0.06865234375
934,0.25419921875,0.0625732421875,0.4263671874999999,0.10365234374999999
935,0.10419921875,0.2150732421875,0.9263671874999999,0.03365234375
936,0.12294921875,0.19601074218749998,0.4888671874999999,0.07740234374999999
937,0.27294921875,0.3485107421875,0.9888671874999999,0.14740234375
938,0.34794921874999996,0.11976074218749999,0.23886718749999997,0.04240234375
939,0.19794921875,0.2722607421875,0.7388671874999999,0.11240234374999998
940,0.16044921875,0.0816357421875,1.1138671875,0.09490234374999999
941,0.31044921875,0.2341357421875,0.6138671874999999,0.02490234375
942,0.23544921875000002,0.1578857421875,0.8638671874999999,0.12990234374999998
943,0.08544921875,0.3103857421875,0.36386718749999997,0.059902343749999996
944,0.07607421875,0.1483544921875,1.0201171875,0.09927734374999998
945,0.22607421875,0.3008544921875,0.5201171874999999,0.029277343749999997
946,0.30107421874999996,0.0721044921875,0.7701171874999999,0.13427734375
947,0.15107421875,0.2246044921875,0.27011718749999997,0.06427734375
948,0.18857421875000002,0.1102294921875,0.6451171874999999,0.04677734375
949,0.33857421875,0.26272949218749997,1.1451171875,0.11677734374999998
950,0.26357421875,0.18647949218749998,0.39511718749999997,0.01177734375
951,0.11357421875,0.33897949218749995,0.8951171874999999,0.08177734374999998
952,0.09482421875,0.0530419921875,0.33261718749999997,0.12552734375
953,0.24482421875,0.20554199218750002,0.8326171874999999,0.05552734375
954,0.31982421875,0.12929199218749998,0.5826171874999999,0.09052734374999999
955,0.16982421874999998,0.2817919921875,1.0826171875,0.02052734375
956,0.13232421875,0.1674169921875,0.7076171874999999,0.03802734375
957,0.28232421874999997,0.31991699218749997,0.2076171875,0.10802734374999999
958,0.20732421875,0.09116699218749999,0.9576171874999999,0.07302734374999999
959,0.05732421875,0.2436669921875,0.4576171874999999,0.14302734375
960,0.054980468750000004,0.0601904296875,0.9029296874999999,0.054433593749999995
961,0.20498046874999998,0.21269042968750002,0.4029296874999999,0.12443359374999999
962,0.27998046875,0.13644042968749998,0.6529296874999999,0.01943359375
963,0.12998046875,0.2889404296875,0.1529296875,0.08943359374999998
964,0.16748046875,0.1745654296875,0.5279296874999999,0.10693359374999999
965,0.31748046874999997,0.32706542968749996,1.0279296875,0.03693359375
966,0.24248046875,0.0983154296875,0.27792968749999997,0.14193359375
967,0.09248046875,0.2508154296875,0.7779296874999999,0.07193359375
968,0.11123046875,0.1555029296875,0.34042968749999997,0.02818359375
969,0.26123046875,0.3080029296875,0.8404296874999999,0.09818359374999999
970,0.33623046874999996,0.0792529296875,0.5904296874999999,0.06318359374999999
971,0.18623046875,0.2317529296875,1.0904296875,0.13318359375
972,0.14873046875,0.1173779296875,0.7154296874999999,0.11568359374999998
973,0.29873046875,0.2698779296875,0.21542968749999997,0.04568359375
974,0.22373046875000002,0.19362792968749998,0.9654296874999999,0.08068359374999999
975,0.07373046875,0.3461279296875,0.4654296874999999,0.01068359375
976,0.08310546875,0.1840966796875,0.8716796874999999,0.14630859375
977,0.23310546875,0.33659667968749996,0.37167968749999997,0.07630859374999999
978,0.30810546875,0.1078466796875,1.1216796875,0.11130859374999999
979,0.15810546875,0.26034667968749997,0.6216796874999999,0.04130859375
980,0.19560546875,0.0697216796875,0.24667968749999997,0.02380859375
981,0.34560546875,0.2222216796875,0.7466796874999999,0.09380859374999999
982,0.27060546875,0.1459716796875,0.4966796874999999,0.05880859375
983,0.12060546875,0.2984716796875,0.9966796874999999,0.12880859374999998
984,0.10185546875000001,0.08878417968749999,0.4341796874999999,0.08505859374999998
985,0.25185546875,0.2412841796875,0.9341796874999999,0.01505859375
986,0.32685546875,0.1650341796875,0.1841796875,0.12005859374999998
987,0.17685546875000002,0.3175341796875,0.6841796874999999,0.05005859375
988,0.13935546875,0.12690917968749998,1.0591796875,0.06755859374999999
989,0.28935546875,0.2794091796875,0.5591796874999999,0.13755859374999999
990,0.21435546875,0.0506591796875,0.8091796874999999,0.032558593749999996
991,0.06435546875,0.20315917968749997,0.30917968749999997,0.10255859374999998
992,0.05966796875,0.13167480468749998,0.6060546874999999,0.13099609375
993,0.20966796875,0.2841748046875,1.1060546875,0.060996093749999994
994,0.28466796875,0.055424804687499996,0.35605468749999997,0.09599609374999998
995,0.13466796875,0.20792480468750002,0.8560546874999999,0.025996093749999998
996,0.17216796875,0.09354980468749999,0.9810546874999999,0.04349609375
997,0.32216796875,0.24604980468749998,0.4810546874999999,0.11349609374999999
998,0.24716796875000002,0.1697998046875,0.7310546874999999,0.07849609374999998
999,0.09716796875,0.32229980468749997,0.23105468749999997,0.14849609375
1000,0.11591796875,0.0744873046875,0.6685546874999999,0.10474609374999999
1001,0.26591796875,0.2269873046875,0.1685546875,0.03474609375
1002,0.34091796874999997,0.1507373046875,0.9185546874999999,0.13974609375
1003,0.19091796875,0.3032373046875,0.4185546874999999,0.06974609374999999
1004,0.15341796875,0.18886230468749998,0.29355468749999997,0.05224609375
1005,0.30341796875,0.34136230468749995,0.7935546874999999,0.12224609374999998
1006,0.22841796874999998,0.1126123046875,0.5435546874999999,0.01724609375
1007,0.07841796875,0.26511230468749997,1.0435546875,0.08724609374999999
1008,0.06904296875,0.1030810546875,0.1998046875,0.07412109374999999
1009,0.21904296875,0.2555810546875,0.6998046874999999,0.14412109374999998
1010,0.29404296874999997,0.1793310546875,0.4498046874999999,0.039121093749999995
1011,0.14404296875,0.33183105468749996,0.9498046874999999,0.10912109374999998
1012,0.18154296874999998,0.1412060546875,0.8248046874999999,0.09162109375
1013,0.33154296875,0.2937060546875,0.32480468749999997,0.02162109375
1014,0.25654296875,0.0649560546875,1.0748046875,0.12662109375
1015,0.10654296875,0.2174560546875,0.5748046874999999,0.05662109375
1016,0.08779296875,0.1602685546875,1.1373046875,0.01287109375
1017,0.23779296875,0.3127685546875,0.6373046874999999,0.08287109374999999
1018,0.31279296874999996,0.0840185546875,0.8873046874999999,0.047871093749999996
1019,0.16279296875,0.2365185546875,0.38730468749999997,0.11787109374999999
1020,0.12529296875,0.0458935546875,0.5123046874999999,0.13537109375
1021,0.27529296875,0.19839355468749997,1.0123046875,0.06537109375
1022,0.20029296875000002,0.1221435546875,0.26230468749999997,0.10037109374999999
1023,0.05029296875,0.2746435546875,0.7623046874999999,0.03037109375
1024,0.050439453125000006,0.15982177734375,0.5977539062499999,0.07815429687499999
1025,0.200439453125,0.31232177734375,1.09775390625,0.148154296875
1026,0.275439453125,0.08357177734375,0.34775390624999997,0.043154296875
1027,0.125439453125,0.23607177734375,0.8477539062499999,0.11315429687499999
1028,0.162939453125,0.04544677734375,0.9727539062499999,0.09565429687499999
1029,0.312939453125,0.19794677734375,0.4727539062499999,0.025654296874999996
1030,0.23793945312499998,0.12169677734374999,0.7227539062499999,0.130654296875
1031,0.08793945312500001,0.27419677734375,0.22275390624999997,0.060654296875
1032,0.106689453125,0.10263427734375,0.6602539062499999,0.016904296875
1033,0.256689453125,0.25513427734375,0.16025390625,0.08690429687499998
1034,0.331689453125,0.17888427734375,0.9102539062499999,0.051904296875
1035,0.181689453125,0.33138427734375,0.4102539062499999,0.12190429687499998
1036,0.144189453125,0.14075927734375,0.28525390624999997,0.139404296875
1037,0.294189453125,0.29325927734375,0.7852539062499999,0.069404296875
1038,0.219189453125,0.06450927734375,0.5352539062499999,0.10440429687499998
1039,0.069189453125,0.21700927734374997,1.03525390625,0.034404296875
1040,0.078564453125,0.07404052734375,0.19150390625,0.126279296875
1041,0.228564453125,0.22654052734375002,0.6915039062499999,0.056279296874999996
1042,0.30356445312499997,0.15029052734374998,0.4415039062499999,0.09127929687499999
1043,0.153564453125,0.30279052734375,0.9415039062499999,0.021279296875
1044,0.19106445312499998,0.18841552734375,0.8165039062499999,0.038779296874999994
1045,0.341064453125,0.34091552734374997,0.31650390624999997,0.10877929687499999
1046,0.266064453125,0.11216552734375,1.06650390625,0.07377929687499998
1047,0.116064453125,0.26466552734375,0.5665039062499999,0.143779296875
1048,0.097314453125,0.13122802734375,1.12900390625,0.10002929687499998
1049,0.247314453125,0.28372802734374997,0.6290039062499999,0.030029296875
1050,0.32231445312499996,0.05497802734375,0.8790039062499999,0.13502929687499998
1051,0.172314453125,0.20747802734374998,0.37900390624999997,0.06502929687499999
1052,0.134814453125,0.09310302734375,0.5040039062499999,0.047529296874999995
1053,0.284814453125,0.24560302734375,1.00400390625,0.11752929687499998
1054,0.20981445312500002,0.16935302734375,0.25400390624999997,0.012529296875
1055,0.059814453125,0.32185302734375,0.7540039062499999,0.08252929687499999
1056,0.064501953125,0.08833740234375,0.9258789062499999,0.141591796875
1057,0.21450195312499998,0.24083740234375,0.4258789062499999,0.07159179687499999
1058,0.289501953125,0.16458740234375,0.6758789062499999,0.10659179687499999
1059,0.139501953125,0.31708740234375,0.17587890625,0.036591796875
1060,0.177001953125,0.12646240234375,0.5508789062499999,0.019091796874999997
1061,0.32700195312499997,0.27896240234374997,1.05087890625,0.08909179687499999
1062,0.252001953125,0.05021240234375,0.30087890624999997,0.054091796875
1063,0.102001953125,0.20271240234375,0.8008789062499999,0.12409179687499998
1064,0.120751953125,0.18364990234375,0.36337890624999997,0.08034179687499998
1065,0.270751953125,0.33614990234375,0.8633789062499999,0.010341796875
1066,0.34575195312499996,0.10739990234374999,0.6133789062499999,0.11534179687499999
1067,0.195751953125,0.25989990234375,1.11337890625,0.045341796875
1068,0.158251953125,0.06927490234375,0.7383789062499999,0.062841796875
1069,0.308251953125,0.22177490234374997,0.23837890624999997,0.132841796875
1070,0.23325195312500002,0.14552490234374998,0.9883789062499999,0.027841796874999998
1071,0.083251953125,0.29802490234374995,0.4883789062499999,0.09784179687499998
1072,0.073876953125,0.15505615234374998,0.8946289062499999,0.058466796875
1073,0.223876953125,0.30755615234375,0.39462890624999997,0.12846679687499998
1074,0.298876953125,0.07880615234374999,1.14462890625,0.023466796875
1075,0.148876953125,0.23130615234375002,0.6446289062499999,0.09346679687499998
1076,0.18637695312500002,0.11693115234375,0.26962890624999997,0.11096679687499998
1077,0.336376953125,0.26943115234375,0.7696289062499999,0.040966796874999996
1078,0.261376953125,0.19318115234375,0.5196289062499999,0.145966796875
1079,0.111376953125,0.34568115234374996,1.01962890625,0.07596679687499999
1080,0.092626953125,0.059743652343749995,0.4571289062499999,0.032216796874999995
1081,0.242626953125,0.21224365234374998,0.9571289062499999,0.10221679687499999
1082,0.317626953125,0.13599365234375,0.20712890625,0.067216796875
1083,0.16762695312499998,0.28849365234375,0.7071289062499999,0.137216796875
1084,0.130126953125,0.17411865234375,1.08212890625,0.11971679687499999
1085,0.28012695312499997,0.32661865234375,0.5821289062499999,0.049716796875
1086,0.205126953125,0.09786865234375,0.8321289062499999,0.08471679687499999
1087,0.055126953125,0.25036865234375,0.33212890624999997,0.014716796875
1088,0.057470703125,0.05259521484375,0.7774414062499999,0.10331054687499999
1089,0.207470703125,0.20509521484374998,0.27744140624999997,0.033310546875
1090,0.282470703125,0.12884521484375,1.02744140625,0.138310546875
1091,0.132470703125,0.28134521484374997,0.5274414062499999,0.06831054687499999
1092,0.169970703125,0.16697021484375,0.15244140625,0.050810546875
1093,0.319970703125,0.31947021484375,0.6524414062499999,0.12081054687499998
1094,0.24497070312500002,0.09072021484375,0.4024414062499999,0.015810546874999998
1095,0.094970703125,0.24322021484375,0.9024414062499999,0.08581054687499999
1096,0.113720703125,0.14790771484374998,0.4649414062499999,0.129560546875
1097,0.263720703125,0.30040771484374995,0.9649414062499999,0.059560546874999995
1098,0.33872070312499997,0.07165771484375,0.21494140624999997,0.09456054687499998
1099,0.188720703125,0.22415771484374997,0.7149414062499999,0.024560546875
1100,0.151220703125,0.10978271484374999,1.08994140625,0.042060546875
1101,0.301220703125,0.26228271484375,0.5899414062499999,0.11206054687499999
1102,0.22622070312499998,0.18603271484375,0.8399414062499999,0.07706054687499998
1103,0.076220703125,0.33853271484374997,0.33994140624999997,0.147060546875
1104,0.085595703125,0.19556396484375,0.9961914062499999,0.011435546875
1105,0.235595703125,0.34806396484374996,0.4961914062499999,0.08143554687499999
1106,0.31059570312499996,0.11931396484375,0.7461914062499999,0.046435546875
1107,0.160595703125,0.27181396484375,0.24619140624999997,0.11643554687499999
1108,0.19809570312500002,0.08118896484374999,0.6211914062499999,0.13393554687499998
1109,0.348095703125,0.23368896484375,1.12119140625,0.063935546875
1110,0.273095703125,0.15743896484375,0.37119140624999997,0.09893554687499999
1111,0.123095703125,0.30993896484375,0.8711914062499999,0.028935546874999996
1112,0.104345703125,0.10025146484375,0.30869140624999997,0.07268554687499999
1113,0.254345703125,0.25275146484375,0.8086914062499999,0.14268554687499999
1114,0.329345703125,0.17650146484375,0.5586914062499999,0.037685546874999996
1115,0.17934570312499998,0.32900146484375,1.05869140625,0.10768554687499998
1116,0.141845703125,0.13837646484375,0.6836914062499999,0.09018554687499998
1117,0.29184570312499997,0.29087646484375,0.18369140625,0.020185546875
1118,0.216845703125,0.06212646484374999,0.9336914062499999,0.125185546875
1119,0.066845703125,0.21462646484374998,0.4336914062499999,0.055185546875
1120,0.062158203125000006,0.12407958984374999,0.23056640624999997,0.031123046874999998
1121,0.212158203125,0.27657958984375,0.7305664062499999,0.10112304687499998
1122,0.287158203125,0.04782958984375,0.4805664062499999,0.066123046875
1123,0.137158203125,0.20032958984375,0.9805664062499999,0.136123046875
1124,0.174658203125,0.08595458984375,0.8555664062499999,0.11862304687499999
1125,0.324658203125,0.23845458984375,0.35556640624999997,0.048623046875
1126,0.24965820312499998,0.16220458984375,1.10556640625,0.08362304687499998
1127,0.09965820312500001,0.31470458984375,0.6055664062499999,0.013623046875
1128,0.118408203125,0.06689208984375,1.04306640625,0.057373046875
1129,0.268408203125,0.21939208984374997,0.5430664062499999,0.12737304687499998
1130,0.343408203125,0.14314208984375,0.7930664062499999,0.022373046874999997
1131,0.193408203125,0.29564208984374996,0.29306640624999997,0.09237304687499999
1132,0.155908203125,0.18126708984375,0.4180664062499999,0.10987304687499999
1133,0.305908203125,0.33376708984375,0.9180664062499999,0.039873046875
1134,0.230908203125,0.10501708984375,0.16806640625,0.144873046875
1135,0.080908203125,0.25751708984375,0.6680664062499999,0.07487304687499999
1136,0.071533203125,0.11454833984375,0.5743164062499999,0.08799804687499999
1137,0.22153320312500002,0.26704833984375,1.07431640625,0.017998046875
1138,0.296533203125,0.19079833984375,0.32431640624999997,0.12299804687499999
1139,0.146533203125,0.34329833984374997,0.8243164062499999,0.052998046874999996
1140,0.184033203125,0.15267333984374998,0.9493164062499999,0.070498046875
1141,0.33403320312499996,0.30517333984375,0.4493164062499999,0.140498046875
1142,0.259033203125,0.07642333984375,0.6993164062499999,0.035498046874999994
1143,0.109033203125,0.22892333984375002,0.19931640625,0.10549804687499999
1144,0.090283203125,0.17173583984375002,0.7618164062499999,0.14924804687499998
1145,0.240283203125,0.32423583984375,0.26181640624999997,0.07924804687499999
1146,0.31528320312499997,0.09548583984375,1.01181640625,0.11424804687499998
1147,0.165283203125,0.24798583984375,0.5118164062499999,0.044248046874999995
1148,0.127783203125,0.05736083984375,0.38681640624999997,0.026748046875
1149,0.277783203125,0.20986083984374998,0.8868164062499999,0.09674804687499998
1150,0.20278320312499998,0.13361083984375,0.6368164062499999,0.061748046875
1151,0.052783203125000004,0.28611083984375,1.13681640625,0.131748046875
1152,0.053955078125,0.10859130859374999,0.37509765624999997,0.052451171875
1153,0.20395507812500002,0.26109130859375,0.8750976562499999,0.12245117187499999
1154,0.278955078125,0.18484130859374998,0.6250976562499999,0.017451171874999998
1155,0.128955078125,0.33734130859375,1.12509765625,0.08745117187499998
1156,0.166455078125,0.14671630859375,0.7500976562499999,0.10495117187499999
1157,0.31645507812499996,0.29921630859375,0.25009765624999997,0.034951171875
1158,0.241455078125,0.07046630859375,1.00009765625,0.139951171875
1159,0.091455078125,0.22296630859375,0.5000976562499999,0.069951171875
1160,0.110205078125,0.16577880859375,0.9375976562499999,0.043701171875
1161,0.260205078125,0.31827880859374996,0.4375976562499999,0.11370117187499998
1162,0.335205078125,0.08952880859375,0.6875976562499999,0.07870117187499999
1163,0.18520507812499998,0.24202880859374998,0.18759765625,0.14870117187499998
1164,0.147705078125,0.051403808593749996,0.5625976562499999,0.131201171875
1165,0.29770507812499997,0.20390380859375,1.06259765625,0.061201171874999995
1166,0.222705078125,0.12765380859375,0.31259765624999997,0.09620117187499999
1167,0.072705078125,0.28015380859375,0.8125976562499999,0.026201171875
1168,0.08208007812500001,0.13718505859375,0.4063476562499999,0.13557617187499998
1169,0.23208007812499998,0.28968505859375,0.9063476562499999,0.06557617187499999
1170,0.307080078125,0.060935058593749994,0.15634765625,0.10057617187499998
1171,0.157080078125,0.21343505859375,0.6563476562499999,0.030576171874999995
1172,0.194580078125,0.09906005859375,1.03134765625,0.013076171875
1173,0.34458007812499997,0.25156005859374997,0.5313476562499999,0.083076171875
1174,0.269580078125,0.17531005859374998,0.7813476562499999,0.048076171875
1175,0.119580078125,0.32781005859374995,0.28134765624999997,0.11807617187499998
1176,0.100830078125,0.07999755859374999,0.8438476562499999,0.09182617187499999
1177,0.250830078125,0.23249755859375,0.34384765624999997,0.021826171875
1178,0.325830078125,0.15624755859375,1.09384765625,0.12682617187499998
1179,0.175830078125,0.30874755859374997,0.5938476562499999,0.056826171875
1180,0.138330078125,0.19437255859375002,0.21884765624999997,0.07432617187499999
1181,0.288330078125,0.34687255859375,0.7188476562499999,0.144326171875
1182,0.213330078125,0.11812255859375,0.4688476562499999,0.039326171874999996
1183,0.06333007812500001,0.27062255859375,0.9688476562499999,0.10932617187499999
1184,0.068017578125,0.18007568359374998,0.7032226562499999,0.11588867187499999
1185,0.218017578125,0.33257568359375,0.20322265625,0.045888671874999995
1186,0.293017578125,0.10382568359375,0.9532226562499999,0.08088867187499998
1187,0.143017578125,0.25632568359375,0.4532226562499999,0.010888671875
1188,0.18051757812500002,0.06570068359375,0.32822265624999997,0.028388671875
1189,0.330517578125,0.21820068359375,0.8282226562499999,0.09838867187499999
1190,0.255517578125,0.14195068359375002,0.5782226562499999,0.063388671875
1191,0.10551757812500001,0.29445068359375,1.07822265625,0.13338867187499998
1192,0.124267578125,0.08476318359375,0.6407226562499999,0.10713867187499998
1193,0.274267578125,0.23726318359374998,1.14072265625,0.037138671874999994
1194,0.349267578125,0.16101318359375,0.39072265624999997,0.14213867187499998
1195,0.199267578125,0.31351318359374997,0.8907226562499999,0.07213867187499999
1196,0.161767578125,0.12288818359374999,1.01572265625,0.054638671874999996
1197,0.311767578125,0.27538818359375,0.5157226562499999,0.12463867187499998
1198,0.236767578125,0.04663818359375,0.7657226562499999,0.019638671875
1199,0.086767578125,0.19913818359375002,0.26572265624999997,0.08963867187499999
1200,0.077392578125,0.05616943359375,1.10947265625,0.06776367187499999
1201,0.22739257812500002,0.20866943359375,0.6094726562499999,0.137763671875
1202,0.302392578125,0.13241943359375,0.8594726562499999,0.032763671875
1203,0.152392578125,0.28491943359375,0.35947265624999997,0.10276367187499999
1204,0.189892578125,0.17054443359375,0.4844726562499999,0.08526367187499999
1205,0.33989257812499996,0.32304443359374996,0.9844726562499999,0.015263671874999999
1206,0.264892578125,0.09429443359375,0.23447265624999997,0.12026367187499998
1207,0.114892578125,0.24679443359374997,0.7344726562499999,0.050263671875
1208,0.096142578125,0.15148193359375,0.17197265625,0.024013671874999996
1209,0.246142578125,0.30398193359375,0.6719726562499999,0.09401367187499998
1210,0.32114257812499997,0.07523193359375,0.4219726562499999,0.059013671875
1211,0.171142578125,0.22773193359375,0.9219726562499999,0.12901367187499999
1212,0.133642578125,0.11335693359375,0.7969726562499999,0.146513671875
1213,0.283642578125,0.26585693359375,0.29697265624999997,0.076513671875
1214,0.20864257812499998,0.18960693359374997,1.04697265625,0.11151367187499998
1215,0.058642578125000004,0.34210693359375,0.5469726562499999,0.041513671875
1216,0.056298828125000006,0.14433349609375,1.07041015625,0.09510742187499999
1217,0.206298828125,0.29683349609375,0.5704101562499999,0.025107421875
1218,0.281298828125,0.06808349609375,0.8204101562499999,0.130107421875
1219,0.131298828125,0.22058349609375,0.32041015624999997,0.060107421875
1220,0.168798828125,0.10620849609375,0.4454101562499999,0.07760742187499999
1221,0.318798828125,0.25870849609375,0.9454101562499999,0.147607421875
1222,0.24379882812499998,0.18245849609374998,0.19541015625,0.042607421874999996
1223,0.09379882812500001,0.33495849609375,0.6954101562499999,0.11260742187499999
1224,0.112548828125,0.04902099609375,0.25791015624999997,0.138857421875
1225,0.262548828125,0.20152099609375002,0.7579101562499999,0.06885742187499999
1226,0.337548828125,0.12527099609375,0.5079101562499999,0.10385742187499998
1227,0.187548828125,0.27777099609375,1.00791015625,0.033857421874999995
1228,0.150048828125,0.16339599609375,0.8829101562499999,0.016357421875
1229,0.300048828125,0.31589599609374996,0.38291015624999997,0.08635742187499999
1230,0.225048828125,0.08714599609375,1.13291015625,0.051357421874999996
1231,0.075048828125,0.23964599609374998,0.6329101562499999,0.12135742187499998
1232,0.084423828125,0.09667724609375,0.7266601562499999,0.038232421875
